NAME,GEO_ID,B01003_001E,B01002_001E,B02001_002E,B02001_003E,B02001_004E,B02001_005E,B02001_006E,B02001_007E,B25001_001E,B25003_001E,B25003_002E,B25003_003E,B25026_009E,B25026_010E,B25077_001E,B25075_001E,B25075_025E,B17001_001E,B17001_002E,B19301_001E,B19001_001E,B19001_017E,B19013_001E,B05002_001E,B05002_003E,B05002_004E,B05002_009E,B16007_008E,B16007_009E,B25026_009E,B25026_015E,B25026_014E,B25026_013E,B25026_012E,B25026_011E,B25026_010E,state,county,tract
"Census Tract 204, Aiken County, South Carolina",1400000US45003020400,4747,37.3,3130,1365,0,12,0,177,2490,2015,1296,719,1606,770,112900,1296,0,4734,1429,21509,2015,25,32772,4747,2377,2156,61,2887,2641,1606,0,0,0,139,697,770,45,003,020400
"Census Tract 205, Aiken County, South Carolina",1400000US45003020500,7040,38.6,6213,732,0,0,0,74,2685,2534,2150,384,885,779,180900,2150,0,6868,537,29228,2534,96,68050,7040,2235,4614,113,4601,4542,885,10,0,0,0,96,779,45,003,020500
"Census Tract 206.01, Aiken County, South Carolina",1400000US45003020601,3491,38.4,2368,984,0,0,0,19,1407,1280,1227,53,182,182,169900,1227,0,3491,152,33696,1280,40,87813,3491,1118,2330,30,2375,2163,182,0,0,0,0,0,182,45,003,020601
"Census Tract 206.02, Aiken County, South Carolina",1400000US45003020602,6463,33.4,3997,2113,0,0,0,56,2630,2402,1701,701,1705,1505,92300,1701,0,6463,1562,19648,2402,43,36791,6463,1620,4604,53,3773,3570,1705,0,0,0,156,44,1505,45,003,020602
"Census Tract 207.01, Aiken County, South Carolina",1400000US45003020701,5883,41.0,4710,954,0,13,22,0,2553,2427,1918,509,1036,485,129100,1918,0,5883,691,23395,2427,27,50250,5883,1452,4254,61,3378,3214,1036,34,0,34,220,263,485,45,003,020701
"Census Tract 207.02, Aiken County, South Carolina",1400000US45003020702,4284,35.6,1918,1596,1,59,0,487,2263,1932,967,965,1870,999,84000,967,0,4129,699,17901,1932,0,32525,4284,1483,2358,97,2730,2381,1870,0,11,65,412,383,999,45,003,020702
"Census Tract 208.01, Aiken County, South Carolina",1400000US45003020801,2703,51.0,2670,18,0,0,0,0,1251,1154,1042,112,137,67,187300,1042,0,2703,106,43548,1154,80,77813,2703,433,2083,46,1622,1554,137,0,0,0,25,45,67,45,003,020801
"Census Tract 208.02, Aiken County, South Carolina",1400000US45003020802,4986,39.2,3651,918,0,74,17,111,2568,2392,1288,1104,2020,1725,134100,1288,0,4974,562,30770,2392,103,39596,4986,1006,3648,124,3147,2976,2020,41,0,34,31,189,1725,45,003,020802
"Census Tract 209.01, Aiken County, South Carolina",1400000US45003020901,2435,43.3,1543,766,60,0,0,0,1013,984,793,191,521,140,70200,793,0,2435,281,22303,984,0,43333,2435,634,1781,12,1697,1697,521,28,0,42,178,133,140,45,003,020901
"Census Tract 209.02, Aiken County, South Carolina",1400000US45003020902,6264,37.4,3957,2250,25,0,0,0,2640,2312,2006,306,1142,794,77300,2006,0,6264,1043,18556,2312,13,41977,6264,2356,3895,13,3913,3877,1142,0,0,40,40,268,794,45,003,020902
"Census Tract 210.01, Aiken County, South Carolina",1400000US45003021001,4617,38.8,3316,921,30,46,0,194,2047,1773,1251,522,1595,1047,80400,1251,4,4617,1027,18364,1773,5,39656,4617,1925,2546,23,2863,2733,1595,21,0,0,196,331,1047,45,003,021001
"Census Tract 210.02, Aiken County, South Carolina",1400000US45003021002,5391,42.4,4043,892,0,0,0,331,2411,2182,1217,965,2190,1009,115400,1217,0,5369,1387,18639,2182,0,38721,5391,2299,2923,52,3461,3254,2190,16,0,397,189,579,1009,45,003,021002
"Census Tract 211.01, Aiken County, South Carolina",1400000US45003021101,2628,36.7,2290,275,0,0,0,63,1249,1190,654,536,1060,729,70500,654,0,2628,393,18700,1190,0,24421,2628,1542,1022,0,1692,1608,1060,0,111,0,0,220,729,45,003,021101
"Census Tract 211.02, Aiken County, South Carolina",1400000US45003021102,4068,37.0,3131,659,0,0,0,203,1848,1618,1135,483,1229,827,81200,1135,0,4046,1193,14040,1618,0,27336,4068,2451,1551,10,2343,2218,1229,0,0,0,91,311,827,45,003,021102
"Census Tract 212.01, Aiken County, South Carolina",1400000US45003021201,5497,50.7,5004,244,0,166,0,53,2422,2270,2064,206,402,363,193400,2064,14,5481,90,38838,2270,89,84554,5497,2059,3080,68,3193,2978,402,0,0,0,16,23,363,45,003,021201
"Census Tract 212.02, Aiken County, South Carolina",1400000US45003021202,3895,48.5,3511,233,0,87,20,25,1917,1802,1174,628,1215,989,185100,1174,17,3895,574,37319,1802,103,57808,3895,1081,2613,7,2424,2254,1215,0,0,0,90,136,989,45,003,021202
"Census Tract 212.03, Aiken County, South Carolina",1400000US45003021203,8066,51.9,6626,1068,12,273,0,19,3862,3691,3074,617,1163,993,260200,3074,35,7972,269,46658,3691,384,69583,8066,2219,5140,156,4597,4236,1163,0,0,0,0,170,993,45,003,021203
"Census Tract 213, Aiken County, South Carolina",1400000US45003021300,5268,38.3,4261,724,0,107,0,144,2185,1722,1310,412,787,545,177900,1310,0,4053,333,26618,1722,88,49777,5268,2052,2766,123,3422,3273,787,0,0,0,72,170,545,45,003,021300
"Census Tract 214, Aiken County, South Carolina",1400000US45003021400,5376,43.0,817,4302,19,19,0,187,2742,2198,1010,1188,2723,1472,80900,1010,0,5103,2052,13814,2198,25,19423,5376,3955,1235,44,2847,2673,2723,0,0,13,689,549,1472,45,003,021400
"Census Tract 215, Aiken County, South Carolina",1400000US45003021500,5444,39.0,3900,1451,0,58,0,19,2717,2384,1398,986,2394,1851,137600,1398,39,5444,1145,31665,2384,82,50877,5444,2415,2805,0,3440,3224,2394,0,0,0,35,508,1851,45,003,021500
"Census Tract 216.01, Aiken County, South Carolina",1400000US45003021601,6307,36.3,2941,3207,0,0,0,45,2534,2310,1578,732,1781,1383,81900,1578,0,5746,1757,18217,2310,32,30952,6307,4100,1992,84,4111,3891,1781,0,0,0,243,155,1383,45,003,021601
"Census Tract 216.02, Aiken County, South Carolina",1400000US45003021602,7705,39.4,5626,1653,0,119,0,236,3305,3135,2420,715,1582,1234,150200,2420,0,7705,1000,27704,3135,38,59509,7705,2666,4535,53,4962,4518,1582,0,0,0,40,308,1234,45,003,021602
"Census Tract 217, Aiken County, South Carolina",1400000US45003021700,4092,41.9,3012,944,51,13,0,13,2039,1762,1417,345,939,729,70600,1417,27,4079,1189,19887,1762,26,36159,4092,2694,1244,42,2538,2493,939,4,8,3,45,150,729,45,003,021700
"Census Tract 218, Aiken County, South Carolina",1400000US45003021800,2751,33.7,1341,1366,17,8,0,19,1188,923,718,205,876,367,85000,718,0,2751,547,18336,923,19,36023,2751,2008,735,0,1496,1483,876,0,0,14,282,213,367,45,003,021800
"Census Tract 219, Aiken County, South Carolina",1400000US45003021900,6387,35.3,4346,1294,73,0,0,549,2672,2180,1783,397,1317,920,88400,1783,29,6387,1772,16795,2180,43,35825,6387,3757,2407,39,3976,3760,1317,0,17,0,173,207,920,45,003,021900
"Census Tract 220.01, Aiken County, South Carolina",1400000US45003022001,4022,50.1,2995,840,0,13,0,80,1969,1681,1238,443,893,467,314000,1238,40,4022,681,29021,1681,88,43036,4022,1426,2379,31,2162,2076,893,138,5,0,133,150,467,45,003,022001
"Census Tract 220.02, Aiken County, South Carolina",1400000US45003022002,6712,43.3,4918,1575,0,42,0,100,3249,2871,2220,651,1379,937,124400,2220,0,6709,1059,24783,2871,71,40054,6712,2735,3837,31,4570,4424,1379,100,0,91,97,154,937,45,003,022002
"Census Tract 221, Aiken County, South Carolina",1400000US45003022100,3619,36.5,2467,882,51,6,0,176,1610,1378,1116,262,634,445,87500,1116,0,3608,892,19859,1378,0,37885,3619,1056,2286,72,2282,2113,634,10,0,48,42,89,445,45,003,022100
"Census Tract 9801, Aiken County, South Carolina",1400000US45003980100,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,-666666666,0,0,-666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,45,003,980100
"Census Tract 9702, Allendale County, South Carolina",1400000US45005970200,5397,33.5,833,4416,12,0,0,136,2506,1818,1021,797,2523,1208,70800,1021,0,5338,2560,13857,1818,36,21500,5397,4356,933,0,3002,2888,2523,365,57,120,353,420,1208,45,005,970200
"Census Tract 9703, Allendale County, South Carolina",1400000US45005970300,1086,47.2,862,224,0,0,0,0,586,386,324,62,159,111,81900,324,0,1086,242,18041,386,0,38269,1086,857,227,0,683,683,159,2,0,4,0,42,111,45,005,970300
"Census Tract 9704, Allendale County, South Carolina",1400000US45005970400,4065,42.7,853,3172,3,0,0,5,1414,1144,707,437,1170,706,68700,707,4,2856,929,12289,1144,4,24272,4065,3397,649,18,3103,3078,1170,98,121,5,133,107,706,45,005,970400
"Census Tract 2, Anderson County, South Carolina",1400000US45007000200,4409,31.0,3799,506,14,36,28,6,1730,1525,1040,485,1090,628,151100,1040,12,3466,132,25183,1525,25,57516,4409,2637,1642,75,3008,2903,1090,0,51,0,158,253,628,45,007,000200
"Census Tract 3, Anderson County, South Carolina",1400000US45007000300,4967,35.6,3845,851,0,54,0,10,2321,2032,964,1068,2344,2009,151200,964,0,4597,590,23782,2032,40,40455,4967,2851,1764,43,2680,2454,2344,18,0,19,29,269,2009,45,007,000300
"Census Tract 5, Anderson County, South Carolina",1400000US45007000500,3010,31.2,940,1936,0,0,0,94,1230,1092,748,344,1099,653,93900,748,0,3010,1037,13120,1092,0,26326,3010,2451,551,7,1509,1435,1099,0,0,0,0,446,653,45,007,000500
"Census Tract 6, Anderson County, South Carolina",1400000US45007000600,3363,36.6,801,2387,0,0,0,74,1849,1418,365,1053,2249,1746,59800,365,9,3126,1733,10629,1418,0,15988,3363,2785,460,36,1741,1675,2249,50,35,32,99,287,1746,45,007,000600
"Census Tract 7, Anderson County, South Carolina",1400000US45007000700,4646,43.0,1633,2784,0,0,0,183,2713,2165,840,1325,2926,2338,55200,840,12,4634,1768,14796,2165,8,20621,4646,3746,665,33,2998,2738,2926,19,23,49,81,416,2338,45,007,000700
"Census Tract 8, Anderson County, South Carolina",1400000US45007000800,2453,35.6,1897,520,0,0,0,0,1174,973,479,494,1315,934,46900,479,0,2387,660,13169,973,0,25694,2453,1591,714,57,1446,1321,1315,0,93,25,163,100,934,45,007,000800
"Census Tract 9, Anderson County, South Carolina",1400000US45007000900,2754,36.0,1799,903,29,0,0,13,1579,1240,705,535,1272,887,110100,705,10,2677,878,17486,1240,10,29479,2754,1922,603,23,1673,1502,1272,0,32,0,43,310,887,45,007,000900
"Census Tract 10, Anderson County, South Carolina",1400000US45007001000,2617,32.7,2086,357,5,83,0,74,1266,978,361,617,1310,1143,110200,361,9,2172,410,19430,978,0,32864,2617,1540,773,30,1904,1650,1310,0,0,0,46,121,1143,45,007,001000
"Census Tract 11, Anderson County, South Carolina",1400000US45007001100,4874,45.1,4063,766,0,16,0,8,2507,2105,1574,531,1220,733,188500,1574,0,4852,492,31773,2105,85,56950,4874,3264,1210,28,2766,2408,1220,0,0,44,67,376,733,45,007,001100
"Census Tract 101.02, Anderson County, South Carolina",1400000US45007010102,6532,40.5,6080,195,0,153,0,104,2527,2405,1712,693,1586,1364,169400,1712,12,6499,201,24860,2405,27,53295,6532,3920,2255,128,4048,3837,1586,0,11,0,75,136,1364,45,007,010102
"Census Tract 101.03, Anderson County, South Carolina",1400000US45007010103,6624,36.9,6055,260,0,200,0,9,2659,2194,1944,250,520,351,178400,1944,0,6624,345,24964,2194,46,67196,6624,3935,2340,103,4071,3715,520,0,0,14,16,139,351,45,007,010103
"Census Tract 101.04, Anderson County, South Carolina",1400000US45007010104,7972,36.7,7378,496,33,0,0,65,3043,2713,2449,264,850,701,171100,2449,12,7972,976,27466,2713,27,68594,7972,5003,2867,23,4973,4856,850,0,0,0,149,0,701,45,007,010104
"Census Tract 102, Anderson County, South Carolina",1400000US45007010200,4451,41.2,4337,100,0,0,0,0,2063,1814,1288,526,889,596,123200,1288,8,4374,307,26843,1814,89,43500,4451,3068,1361,22,2726,2716,889,26,22,0,38,207,596,45,007,010200
"Census Tract 103, Anderson County, South Carolina",1400000US45007010300,4220,38.5,3980,149,0,0,0,53,1742,1575,1045,530,1582,1326,99700,1045,0,4220,978,18811,1575,14,37133,4220,3397,755,24,2681,2655,1582,0,11,6,72,167,1326,45,007,010300
"Census Tract 104.01, Anderson County, South Carolina",1400000US45007010401,6152,36.5,5261,441,0,0,0,232,2486,2245,1655,590,1630,901,89700,1655,0,6148,655,19822,2245,16,48262,6152,4721,1183,14,3754,3570,1630,61,0,52,95,521,901,45,007,010401
"Census Tract 104.02, Anderson County, South Carolina",1400000US45007010402,6350,37.9,5433,714,9,0,0,85,2558,2321,1962,359,1168,755,92400,1962,0,6265,847,20694,2321,9,53290,6350,4694,1521,0,3963,3850,1168,0,0,0,47,366,755,45,007,010402
"Census Tract 105, Anderson County, South Carolina",1400000US45007010500,5768,38.9,5176,438,0,15,0,24,2453,2136,1730,406,1109,787,143200,1730,0,5717,293,25496,2136,26,58846,5768,3859,1830,31,3563,3511,1109,0,0,90,30,202,787,45,007,010500
"Census Tract 106, Anderson County, South Carolina",1400000US45007010600,7273,41.8,6808,280,0,56,0,0,3322,2874,2446,428,1139,701,145400,2446,27,7273,1211,24731,2874,48,51259,7273,5094,1979,44,4297,4236,1139,0,26,0,275,137,701,45,007,010600
"Census Tract 107, Anderson County, South Carolina",1400000US45007010700,5524,39.4,4142,986,0,66,0,27,2883,2459,1575,884,1868,1596,110300,1575,16,5522,1145,25760,2459,28,40545,5524,3465,1823,38,3318,3266,1868,0,0,0,98,174,1596,45,007,010700
"Census Tract 108, Anderson County, South Carolina",1400000US45007010800,5059,44.5,4706,307,0,0,0,24,2356,2079,1721,358,995,523,145300,1721,21,5046,309,25947,2079,79,52393,5059,3352,1602,49,3345,3262,995,0,0,0,71,401,523,45,007,010800
"Census Tract 109, Anderson County, South Carolina",1400000US45007010900,3761,44.4,3575,121,0,0,0,0,2842,1571,1314,257,588,307,115300,1314,12,3761,324,24278,1571,27,44132,3761,2230,1453,29,2421,2328,588,0,0,45,52,184,307,45,007,010900
"Census Tract 110.01, Anderson County, South Carolina",1400000US45007011001,4674,45.9,4463,198,13,0,0,0,2437,1900,1668,232,682,562,175700,1668,92,4674,776,36419,1900,76,55164,4674,2936,1642,59,2863,2697,682,0,29,0,0,91,562,45,007,011001
"Census Tract 110.02, Anderson County, South Carolina",1400000US45007011002,3972,42.6,3462,249,0,73,0,14,1776,1615,1249,366,718,511,137000,1249,0,3972,474,25528,1615,42,44141,3972,2595,1236,43,2486,2405,718,13,31,0,0,163,511,45,007,011002
"Census Tract 111, Anderson County, South Carolina",1400000US45007011100,2807,40.2,2176,433,3,124,0,0,1328,1236,743,493,977,780,145700,743,0,2789,375,25751,1236,45,37056,2807,1699,798,9,1772,1455,977,0,0,0,43,154,780,45,007,011100
"Census Tract 112.01, Anderson County, South Carolina",1400000US45007011201,3713,43.9,3225,173,0,224,0,0,1594,1499,1296,203,342,253,241800,1296,0,3713,326,39727,1499,120,85114,3713,2119,1331,44,2214,1973,342,0,0,14,0,75,253,45,007,011201
"Census Tract 112.02, Anderson County, South Carolina",1400000US45007011202,7620,38.0,6755,741,0,65,0,37,2937,2821,2504,317,634,539,186900,2504,16,7555,316,31820,2821,148,68540,7620,4481,2791,15,4323,4093,634,0,0,0,0,95,539,45,007,011202
"Census Tract 113, Anderson County, South Carolina",1400000US45007011300,7599,38.5,6116,1243,53,0,0,162,2984,2684,2333,351,868,729,95300,2333,0,7249,820,19009,2684,18,44600,7599,5830,1605,32,4293,4255,868,25,0,0,40,74,729,45,007,011300
"Census Tract 114.01, Anderson County, South Carolina",1400000US45007011401,3807,50.1,2954,802,1,13,0,12,2116,1727,1114,613,1116,433,82800,1114,0,3807,613,20510,1727,20,29208,3807,3062,622,74,2350,2227,1116,0,0,217,181,285,433,45,007,011401
"Census Tract 114.02, Anderson County, South Carolina",1400000US45007011402,3507,43.0,2820,572,0,0,0,0,1555,1505,1197,308,748,495,90700,1197,0,3507,507,20750,1505,0,39766,3507,2865,530,27,2258,2191,748,0,18,33,0,202,495,45,007,011402
"Census Tract 115, Anderson County, South Carolina",1400000US45007011500,6331,42.6,5398,863,15,0,0,42,3035,2577,2092,485,1267,857,92900,2092,0,6316,1103,20927,2577,27,40843,6331,4754,1564,13,3919,3896,1267,19,15,33,0,343,857,45,007,011500
"Census Tract 116, Anderson County, South Carolina",1400000US45007011600,1956,42.6,1831,71,0,6,0,0,864,710,655,55,169,45,109900,655,0,1937,244,23289,710,5,51154,1956,1486,439,0,1182,1143,169,5,0,0,0,119,45,45,007,011600
"Census Tract 117, Anderson County, South Carolina",1400000US45007011700,6295,42.4,5201,946,0,50,0,0,2776,2497,2044,453,1016,380,73500,2044,0,6220,1479,17589,2497,45,31309,6295,4942,1334,0,3917,3898,1016,36,0,0,122,478,380,45,007,011700
"Census Tract 118, Anderson County, South Carolina",1400000US45007011800,4232,36.6,3877,245,0,0,0,81,1771,1581,1280,301,667,471,76100,1280,9,4213,1187,14260,1581,0,33059,4232,3075,1041,41,2381,2310,667,10,0,0,105,81,471,45,007,011800
"Census Tract 119.01, Anderson County, South Carolina",1400000US45007011901,5084,35.9,3192,1611,0,0,0,83,2479,2003,1303,700,1847,1478,69500,1303,0,5044,1305,14572,2003,0,29588,5084,4105,868,0,3251,3093,1847,49,0,26,0,294,1478,45,007,011901
"Census Tract 119.02, Anderson County, South Carolina",1400000US45007011902,2843,44.8,950,1807,0,0,0,0,1242,1116,716,400,1224,761,73600,716,0,2820,984,14701,1116,0,23910,2843,2278,565,0,1767,1758,1224,0,85,77,153,148,761,45,007,011902
"Census Tract 120.01, Anderson County, South Carolina",1400000US45007012001,5189,36.4,3961,938,0,27,0,53,2189,2034,1483,551,1191,1117,140700,1483,0,5183,198,22501,2034,4,49588,5189,3671,1410,0,3123,2984,1191,0,0,22,0,52,1117,45,007,012001
"Census Tract 120.02, Anderson County, South Carolina",1400000US45007012002,4343,41.9,3147,1107,0,8,0,0,1930,1776,1395,381,864,451,114400,1395,0,4343,725,19096,1776,0,37000,4343,2847,1182,240,2706,2533,864,14,0,0,254,145,451,45,007,012002
"Census Tract 122, Anderson County, South Carolina",1400000US45007012200,5838,34.6,5146,574,41,0,0,0,2481,2118,1768,350,1130,792,89500,1768,15,5838,1063,16113,2118,2,37835,5838,4246,1493,88,3547,3469,1130,14,14,33,136,141,792,45,007,012200
"Census Tract 123, Anderson County, South Carolina",1400000US45007012300,3086,33.8,1761,1324,0,0,0,0,1573,1206,525,681,1668,1324,94500,525,0,2839,1003,12535,1206,0,20323,3086,2288,661,0,2038,1821,1668,55,46,0,131,112,1324,45,007,012300
"Census Tract 9601, Bamberg County, South Carolina",1400000US45009960100,6079,29.0,669,5379,0,22,0,6,2654,1769,1068,701,1486,808,59700,1068,20,5278,1812,15401,1769,11,23016,6079,5121,933,0,4177,4115,1486,28,40,25,126,459,808,45,009,960100
"Census Tract 9602, Bamberg County, South Carolina",1400000US45009960200,6658,42.8,2859,3638,0,14,0,99,3261,2601,2088,513,1250,427,90000,2088,0,6483,1884,19823,2601,59,31807,6658,4985,1500,19,3798,3703,1250,23,22,71,292,415,427,45,009,960200
"Census Tract 9603, Bamberg County, South Carolina",1400000US45009960300,1630,42.6,1142,438,0,10,0,40,749,574,462,112,328,309,66800,462,0,1630,488,15733,574,0,30357,1630,1209,346,0,956,932,328,7,0,0,12,0,309,45,009,960300
"Census Tract 9604, Bamberg County, South Carolina",1400000US45009960400,1694,43.3,1137,557,0,0,0,0,1028,798,624,174,398,208,62900,624,0,1688,435,18450,798,0,26250,1694,1388,306,0,933,897,398,48,0,23,106,13,208,45,009,960400
"Census Tract 9701, Barnwell County, South Carolina",1400000US45011970100,5595,38.4,3093,2467,35,0,0,0,2474,2015,1530,485,1388,1040,71600,1530,0,5553,1158,17231,2015,8,36847,5595,4278,1317,0,3489,3446,1388,16,77,0,122,133,1040,45,011,970100
"Census Tract 9702, Barnwell County, South Carolina",1400000US45011970200,4605,39.0,1635,2836,0,68,0,41,2075,1567,1046,521,1467,842,58900,1046,0,4516,1390,15219,1567,0,28301,4605,3760,641,0,2812,2598,1467,45,0,0,183,397,842,45,011,970200
"Census Tract 9703, Barnwell County, South Carolina",1400000US45011970300,4092,35.9,1542,2528,0,7,0,0,1948,1602,949,653,1733,1185,73600,949,0,4003,1727,15335,1602,12,26316,4092,3190,858,37,2228,2199,1733,30,18,24,203,273,1185,45,011,970300
"Census Tract 9704, Barnwell County, South Carolina",1400000US45011970400,4511,43.3,3845,562,60,0,0,0,2232,1774,1444,330,821,429,91300,1444,0,4381,814,21305,1774,18,42500,4511,3245,1233,4,2754,2718,821,182,16,77,111,6,429,45,011,970400
"Census Tract 9705, Barnwell County, South Carolina",1400000US45011970500,3835,37.3,1928,1753,32,0,0,39,1729,1447,1154,293,740,468,52400,1154,0,3835,795,22250,1447,23,38750,3835,2775,942,92,2399,2276,740,0,17,3,89,163,468,45,011,970500
"Census Tract 9801, Barnwell County, South Carolina",1400000US45011980100,0,-666666666.0,0,0,0,0,0,0,0,0,0,0,0,0,-666666666,0,0,0,0,-666666666,0,0,-666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,45,011,980100
"Census Tract 1, Beaufort County, South Carolina",1400000US45013000100,4453,44.7,1461,2984,8,0,0,0,2155,1752,1394,358,933,364,103800,1394,163,4424,930,21802,1752,69,33431,4453,3045,1318,35,2640,2545,933,0,0,0,255,314,364,45,013,000100
"Census Tract 2, Beaufort County, South Carolina",1400000US45013000200,5193,32.9,1532,3228,8,30,0,353,2214,1974,1206,768,2184,1760,64000,1206,17,5094,1042,15841,1974,0,34115,5193,3208,1675,58,3218,2883,2184,0,0,104,133,187,1760,45,013,000200
"Census Tract 3, Beaufort County, South Carolina",1400000US45013000300,4958,22.4,3598,843,19,71,0,46,1664,1619,256,1363,4318,4072,163500,256,0,4958,272,16957,1619,14,48225,4958,859,3845,99,2986,2655,4318,17,0,0,70,159,4072,45,013,000300
"Census Tract 4, Beaufort County, South Carolina",1400000US45013000400,1724,21.9,1217,341,15,29,0,91,194,174,8,166,440,359,-666666666,8,0,468,9,21522,174,0,42143,1724,116,1549,20,1584,1407,440,0,0,0,0,81,359,45,013,000400
"Census Tract 5.01, Beaufort County, South Carolina",1400000US45013000501,6061,29.6,3334,2282,0,73,0,105,2541,2231,1342,889,2715,2598,135700,1342,28,6021,695,24151,2231,77,41763,6061,2795,2941,36,4041,3492,2715,0,0,0,0,117,2598,45,013,000501
"Census Tract 5.02, Beaufort County, South Carolina",1400000US45013000502,3869,28.1,2399,1302,8,9,0,48,1946,1522,831,691,1624,1422,162800,831,29,3827,390,22493,1522,44,41141,3869,2025,1720,32,2269,2197,1624,0,56,0,0,146,1422,45,013,000502
"Census Tract 5.03, Beaufort County, South Carolina",1400000US45013000503,4560,37.8,3102,1311,0,45,0,44,2032,1725,1375,350,1174,1148,194400,1375,109,4560,928,26052,1725,66,49924,4560,1421,2762,32,2631,2358,1174,15,0,0,0,11,1148,45,013,000503
"Census Tract 6, Beaufort County, South Carolina",1400000US45013000600,2280,43.6,1494,599,0,0,0,55,1175,979,587,392,1144,913,254700,587,87,2280,303,32059,979,54,45656,2280,1145,982,43,1363,1197,1144,0,0,0,150,81,913,45,013,000600
"Census Tract 7, Beaufort County, South Carolina",1400000US45013000700,6071,40.6,4067,1519,3,53,0,412,3297,2609,1799,810,1656,1162,222400,1799,68,5657,955,30179,2609,83,48570,6071,2580,2827,41,3524,3240,1656,77,0,15,126,276,1162,45,013,000700
"Census Tract 8, Beaufort County, South Carolina",1400000US45013000800,4678,28.5,2757,1593,52,174,11,12,2339,2065,752,1313,2385,2153,150000,752,37,4535,802,21475,2065,0,38466,4678,2028,2311,124,2913,2740,2385,0,18,6,11,197,2153,45,013,000800
"Census Tract 9.01, Beaufort County, South Carolina",1400000US45013000901,2155,45.8,1906,210,0,39,0,0,1076,912,892,20,61,61,422300,892,43,2155,158,38880,912,37,86129,2155,849,1077,132,1361,1255,61,0,0,0,0,0,61,45,013,000901
"Census Tract 9.02, Beaufort County, South Carolina",1400000US45013000902,8509,35.8,7241,1057,0,45,0,79,3423,3207,2343,864,2648,2146,235300,2343,96,8371,457,27416,3207,112,64148,8509,2733,5341,193,4942,4524,2648,0,0,0,20,482,2146,45,013,000902
"Census Tract 9.03, Beaufort County, South Carolina",1400000US45013000903,1873,30.5,1173,438,0,0,0,197,728,606,493,113,459,459,451100,493,94,1873,265,32650,606,76,61923,1873,944,685,20,801,628,459,0,0,0,0,0,459,45,013,000903
